date,headline,url,source,topic
2026-02-05,Colombia again declared free of HPAI - WATTPoultry.com,https://news.google.com/rss/articles/CBMivgFBVV95cUxQd3JiSTFKMllwNm9ta1UzQmZqLVJVb2tBMzdfblN1UlgzQ2lBMHhuY0ZGRDkweG84M1ZkY2xsY3A0OE1EY1VRbU1Od09VcWF3d21FTUp0bDFzNmJyR0tUSndmaVA3MTJqLW9XUjRVakMtc0dNTG1maFIya2x0M0ZVdDVPOS13OGc3SnZ3VTdTdmJGMkwyOTJaWVh1UDZmUVYxOGZta1lfYTV5Zl9SLXpxUkQ4WmRpTEg4VDdlbmt3?oc=5,google.news,supply
2026-02-05,Current Avian Influenza A(H5N1) Outbreak - Minnesota Department of Health,https://news.google.com/rss/articles/CBMickFVX3lxTE5iNmtkcm5YNXN1dWh3dkFWbUkwdW1BN00wYnhQWjZxaXVJbmlPcDNWYnVSTXBqcC1FVGtDQ2NwNkprQWRqRzROWnVfc1dzd3V5SER1UkZyNkt4cWJVLUpmckcxdi02X1pQZVdCYUMybWdLUQ?oc=5,google.news,supply
2026-02-05,Vital Farms' big game day ad to air at 5 A.M. with the roosters - WATTPoultry.com,https://news.google.com/rss/articles/CBMivwFBVV95cUxNRmtCYzRfcWFpMXBHM3BpS3BkeHRZb3gzd2huZmhnTGFia0NjSWRxdTN4dC1zRHVLN011OTV4bjZWRjJaUHJ3Tm1ETTJLR1ctOFJTUGF5TnZwbms5RzdtZF8tRGc3SklQVVpMTHBqTXZDYW1heWNMU3RHN3dCUzl1ZWhENXBwVWlzSlZUWTJ0cHhpS1VudFVndWVRNU5YQlRNd2FSYVZNOWs2Z2I4TV9MWGU5cmRKdnBrcHdJNkw0TQ?oc=5,google.news,other
2026-02-04,"Vital Farms Finally Answers the Age-Old Question: Which Came First, the Chicken or the Egg? - Yahoo Finance",https://news.google.com/rss/articles/CBMigwFBVV95cUxPdmFFN2gyZEdNQVVoejYydDJSNndPcXB0aERHLXhmMWkzbWQzZmp1bU5OSHZPeWQ2c1RrbnVDNHVFYm9yRFB1d0h5X3JlSDhENTNLMXZURzZFRzhFZ1RKLTMxZzcyeXg3SVgzTENKa0JHbXJiZ3dqZDVITjQ3bzFIS0JhUQ?oc=5,google.news,other
2026-02-02,Biosecurity Assessments | Animal and Plant Health Inspection Service - aphis.usda.gov,https://news.google.com/rss/articles/CBMisAFBVV95cUxPVlUzRDRrUDgwODhkeW5Kb3VZeFZuR3JRZnJEbEt5c0RCZ1RpT3AwZXQ5MFBVdFJLRGE2NlJnbGxqSURxLTN0UDBqSnctWi14b2JKaWdoc0NZMjNtS2FDeXFSN3NIUGNxdlJfNnRCMVZKb0hmVDhoUmowY0lRZlI0TVExd0F1UExFRmZvSWhZYS1MaE9pdWhweWdReW53cjBCRXQtS1NGX2p6bGFaZE1oRQ?oc=5,google.news,other
2026-02-01,Is Vital Farms (VITL) Still Attractive After Recent Share Price Weakness? - Yahoo Finance,https://news.google.com/rss/articles/CBMihgFBVV95cUxQQk9QaXBQTUlhTldoSTQ3TnlRS2ppSnptRkhDdG1lSUkwMVR5d3F1UmVNY2RHQ3VaV1ExTUZ6VHFLMFJONFZFYk5KZTVuM0Z1ZlZuTkR6V2hrNi1EZ3R5Q1lIRlNQcl9tQ25tVUt6bFF3eGRiTk5RWG0zNlRQNGtsQVcxRTNJQQ?oc=5,google.news,other
2026-02-01,A Look At Vital Farms (VITL) Valuation As Earnings Estimates And Analyst Optimism Improve - Yahoo Finance,https://news.google.com/rss/articles/CBMigwFBVV95cUxPeWY3cFpoZXJDci1pdjRpbXBua1hlaFNkRmd6QXJCZDlBV3lwYy1qMzE0VnNHbk1hVkNYLU9TbU05MTR2QnBycjJIcHd4a1J5dmNTWEpGYXo1UFBud2ZPajZnZnVlV1Zqdm5JdEdtZ1Q3d211SjlPY29jUFFSUm5pRmJ0bw?oc=5,google.news,financial
2026-02-01,The Bull Case For Vital Farms (VITL) Could Change Following Renewed Analyst Optimism On Earnings Growth - Learn Why - Yahoo Finance,https://news.google.com/rss/articles/CBMifEFVX3lxTE1COVZEX2NQRmExUzd2aEtHWS1YN2w5eW9scXNNUHhwMHdRLUkwY2NtVkxhb0VxbDhiYUwzT3ZZQXZJdlN6UDJVcEpSRWRtRTZuR2lxWC1CNHNDUEpNa3ZMTUJoTmpoTkRCbEtwUmh5dXlXQnZOYzVJYXpYeWg?oc=5,google.news,financial
2026-01-30,What’s happening in the French HPAI vaccination campaign? - WATTPoultry.com,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQM2JVUVBxTGJ4dmJWdE5BclpCcS0yajRkYkFOVWxqVmFfZGRURVRUVGd5ZzVMRzQ4SGxNT1RTSFYxWWJjeUFRd1ZFZ21JNVJRSzVPZVhlVXJRWmY2cWgxOEdEQnJyNEYzWXFJU2ZQVWg1My0wMjdVNnJhRFdGaVVxcmloSmVHMUgyMkZFLXR0ejl5SnZqU3JMcmlVclZVUWNWQnI5VmllM0kxN093RjJIMzI5alV1VXljRmIyVndDdTljMVpMamZIVHllRkNGNkpKdEFBaXhkUkpwSW8?oc=5,google.news,supply
2026-01-30,Egg shortage in Glasgow supermarkets due to bird flu outbreak - Glasgow Times,https://news.google.com/rss/articles/CBMitgFBVV95cUxOVkNLM2NmaERHUkxsSU1MQzhXanp3Sk5aYjNJRmh0UFlidEdrbEU5bXU5Ml9UUktUSlJGWG8yYXB5RTc0RTRSXzdrOFcyQUEtb0pMelRLWU1Ddk5hTENTeW9vcHMwbmhZQUZ1elNwM3c4VjE2QXVWc0xVMUkxUFVVS1BfTUh3cTZmaFV4aVJmSExoaHRwQTQwLXY5QXFBa0hjOHBic2lwbWw3ejQzQUpUb1pmdktuZw?oc=5,google.news,supply
2026-01-30,Scots shoppers scrambling to find eggs as supermarket shelves left empty after bird flu outbreak - The Scottish Sun,https://news.google.com/rss/articles/CBMipAFBVV95cUxOMzAyckE4VEktdmxIMVlSejZtd1RacmwwdUlDdENIRnFvNVhPVmZ0TzhDWTIzOGMzWFRjRVk5OEwxY0VnTFVOZzFMQ3psY0prbkxIeTUzT1A2aGhPYWNRTWhpME11aXJ2Q3ZVWG9qM1NuMnhxU2hMeTJmNm11VE5GU3o4azFaWlZaRmJBQzBST3JXdFBCU1JfQ19pZUJQX1lSR0Q1RQ?oc=5,google.news,supply
2026-01-24,Vital Farms (VITL) stock declines while market improves: Some information for investors - MSN,https://news.google.com/rss/articles/CBMi9wFBVV95cUxNUDNOdnN3cVZ1UmRLQzh1LVlCdjJSSXhmZ1dRTmlwVXktYlMyRFNMa2EtWEx3bkRLajFWS3ZMWjQ0bm5BYUw5SXlYZ2NLYXRRTTE4cHd2SjBtZ2JlVDhkOWNNTHhYQWhBdjdtdnpreG9SVEEwT1dQdXlzel9NcHRZajR2U0VjMHduM2RHMUdXOHphR2VKS21iVlVwUmxySDVNTDRldGVCcVdmYXF4UHh3QWs3T25uNWhDUnByYmgxNjdScExOMUJYZ2ZobnhqNm81MDBtaVYwVEVlRVM0MkxiXy1pdlg2VTNjbE9Ed1BTQk14emNfR3dF?oc=5,google.news,other
2026-01-23,Vital Farms (VITL) Stock Rises After Greenwashing Allegations Dismissed | 2026 - News and Statistics - IndexBox,https://news.google.com/rss/articles/CBMinAFBVV95cUxOSkZfYTltcVpqR0NjOUdkVklrQlVUX0Z5QWJ6NS00VjlCQlp6NEFDMjVEc2JVQ3ZEZ0FSMHU5XzNEbGJWdHJUTG9ndWJUd3dCNERQZnZQU2EyV1lGTG5NN0Q3dVRzcUlHeU1vMkZ1NldfOHZBSDFOVWx4c3Z6R2l1T3JiS2xhWnRBS214ZVBwMHlxTzJwTTRtVVBiQ24?oc=5,google.news,other
2026-01-23,Indiana reports second HPAI detection of 2026 - WATTPoultry.com,https://news.google.com/rss/articles/CBMiygFBVV95cUxNTXdSQU9USHZLYllFX2kzTklFeVRXZWZMUHA3MHV4NkY4TjVvR3gzc3dyUHdHU0VLMFFrVkY1b2FHT3psMWg4OTNVWnVaVDk2bS1YTm4yajVzSTRpNkZsZUNRS0tYNHJtWmRpMnpqSUFpMENsdkY4bTlCTWhRN2Y5Q0JwenJQVTZlajVqbjB5Um5LSnJGRE1oeFJiWVVGQ2J2elVPc0RYTEx4a2xRbjV1LWQxNm9oczZ6V1BFcENrdjlHYjQwSGRyc2Jn?oc=5,google.news,supply
2026-01-23,"The Major Controversy Surrounding Grocery Store Eggs Right Now (No, It’s Not a Recall) - The Kitchn",https://news.google.com/rss/articles/CBMib0FVX3lxTE1zYUJXQzdLV3JrbS04c2RSbTNZa3dEd2JXLUIxcHJnNGlBWkJNZXNndzdKaEtIbkNzczNjanFfVjBnWDFfbC13aVZLR3pTaUM4dFVwQUQyNVVJeVpwN2ZPSVliZVJxTzdQZFNzMDlTTQ?oc=5,google.news,other
2026-01-23,Vital Farms (VITL) Stock Declines While Market Improves: Some Information for Investors - Yahoo Finance,https://news.google.com/rss/articles/CBMigwFBVV95cUxPMjMycTN4TzdMMEc4U29DbTU0RWlwOW1ZM2VfZzJyRFlFTmZiNkdTandSN1BmbHFNaTE0YVhpeUNPelV5bFlkQVRidGxkMGJEdGdyUnV4ZExJM1k3ejZKQThXeElJQkgzNnM5ZmxsZFFpN1Z0YmVFVThQR3BvVTVKX3JNOA?oc=5,google.news,other
2026-01-23,First 2026 HPAI Case in Georgia and AFBF's Annual Convention - AG INFORMATION NETWORK OF THE WEST,https://news.google.com/rss/articles/CBMivAFBVV95cUxQTWlDNUR4YzUzOEpNTWhxZDBsZUNxeTVIeUg4MDRfd1BXeWpZM2pKTlpHSzRxY2pfTTNBa2d6Rzd2Ykx6UmJxWnlxLU1MZkozVWVCeE84Qm9GX1RUQlJBNEVoa3JneTVWZEdTbU5tcThORjZ4cDFoVzNia3pRSTVGckdfMkQ2Rm50VjZMMTRIcGZ0cEpITy1YVzIwM252TTZmYVNtZkhvNWZfeWhKejJmUV9YVXZTM0VTQWM1eQ?oc=5,google.news,supply
2026-01-22,Why Is Vital Farms (VITL) Stock Soaring Today - Yahoo Finance,https://news.google.com/rss/articles/CBMifEFVX3lxTE8zalZWYUk2N2dYMExScjhKR2FOMUNVSW9EaWdMck9nZkhicFRPQi1xcHJPc1pvbmJabm1UaGJsS3Z1d3RaR3JndWVuUHlUS0txTDN5OHhsWE51dUh1Qk1FNExEMkFqUGFQR3d0cHROeXVLcjVnd0h2STV5eXQ?oc=5,google.news,other
2026-01-21,"VITL Shares Slip 6% On Health Concerns Around Eggs: Analyst Dismisses ‘Misleading’ Information, Reiterates ‘Buy’ Rating - Stocktwits",https://news.google.com/rss/articles/CBMi5wFBVV95cUxNbGh2MnJfMlQ5SkFOS2JhZUdiRHMyU3d1OWwxTkg2ZjJtaFR5MV9ldVlFMFFzZnF2amkzRE9EYWpPVUVLVjdwTG9nRDctOGM4NGRuYzdTemhxT3QxdmQ5UUNxanBqS2Y1MkF5dTFQNGpfYjcwXy1vNFhkcXYxMGxGbWdMODI2R0NiTVNEb25KTF9YazlpT1gxNW1ZdUJTeEZJSVNBTkJ3a09nWGhqQmtWejF3dV8wNzdXZThwZDVKZmJqaG1xQ045bndVSjIyQk05NnE5WmRhc3ItX1FfYm1rVmd0dkExTFk?oc=5,google.news,financial
2026-01-21,Influenza (avian and other zoonotic) - World Health Organization (WHO),https://news.google.com/rss/articles/CBMijgFBVV95cUxOcERaZ1B2YWZLQi0weEt4MU1wTU8zN19CX19td1l0bjVDRmo2QV92d0M5cTNWc29Rb0VRUjJsN3RxNEpESUFGbkxsUXhEWHhhRUVwNHNtd3ZyR1pWTnpoZU1CYlVBdFItT290OUotWG1CNHNSQmYwaDFyTnY0dDBydVVvN01kdGZ4dFAxcVdn?oc=5,google.news,other
2026-01-20,Popular pasture-raised eggs brand pushes back against claims - NewsNation,https://news.google.com/rss/articles/CBMijgFBVV95cUxOZGNhUk9GWG52MmNSTFdLMzF2VVh0bEctSEtDZFdWYnpIb2JVcE1MSTVPVFA5MzlZNnhkZTBmU0ZHR1ItR0JTVGU0MEQ2VDRDNmpZWnVWT3lSZ3BKTGdZSTNsRzFWMDVKcnV1ZHlTX0VRWG40MU90X1M0V0tzVHYzMTZid0xRaVd2Sk82NEJB0gGTAUFVX3lxTE9zek90WE5xcTV2Zk5nWS11dExTc0pQcG9CLVBaaHZGa3pxLXUzc2wwQl8weERSYkp2S2UtckhfMnJWUm1HcTVBUS1HZHRaNFhzbTI1ZjB6NURFNDUyb1BidThOX1ROZXFZUDJYNnVxVWV0cFRxRnI0aDV4RkVZbnJOX2xsRmRuUFVObkl3LUY0NG5jSQ?oc=5,google.news,health
2026-01-20,Vital Farms (NASDAQ:VITL) Stock Price Down 7.1% - Here's Why - MarketBeat,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQQWpsRmJRNnRhLWg5dkVxRWVueEotMG9FQlFlM3NSNnh2dFdDcW9vS3cyOV9WVER4ejdpRkJmNkw0Q3JHQi1YRmpEeXlXUUctVmg3b1ZRNmNRT2xIeVV4UzkyU3luYXVXbWlZNnpGZmUzaVNCdGhaMVZVZ1pMNmw1RUdrY29yMXBFb0RvRTB1eGxVdS1jT2R3REswQ01mQ21YdDcxVjRuNkNZUQ?oc=5,google.news,financial
2026-01-20,H5N1 Influenza | Animal and Plant Health Inspection Service - aphis.usda.gov,https://news.google.com/rss/articles/CBMiTEFVX3lxTE92cmpIUXNKa1VLZWNjNlE5SFNhNzNDS2tfTWduQmMya1FiWmZmY0hocHB3MENBMDN1TDQwTUpndTFBQUlSOElqSjQwbXk?oc=5,google.news,supply
2026-01-19,Canada has first case of HPAI in commercial poultry of 2026 - WATTPoultry.com,https://news.google.com/rss/articles/CBMi3AFBVV95cUxNX25ubmJaT0dSVnNyM2FxNmptRlBLcVZKVmNKT3VZS2tUbFA5SGptMWUzWUo0TkdxQTZWbkpEOC0zejdBQm9ua0M0d3U2eWtFRmppRlV2Sy1hZ25HMVFyVkxRVWRtelBwVDhZTE1KazVpZlh5Qm0zNUZTck8wZ3hCbUVaSnJ0ZldNSFVQOTZGMlpYTm9GTm1QT0x0S3lXRHl6YU1jbjJheGFWQ1h1NFEtM2Z5Nl8zMzc0bGd2aGFrTlpFeHRIVDBIdUpleHNJaW1pMjdLaXJDVWRzdDlp?oc=5,google.news,supply
2026-01-19,"Kansas, Minnesota lead the way with confirmations of HPAI in commercial, backyard flocks - High Plains Journal",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1RSWcyQUxNMzlQNzlZaTdKaWFCaTVOaGtBM1NPTVFfOUVaQmkta2twOFpDMHhVUkh0aGI3ZUVqREtBQU5kcnlyaTZNZjlRZEhhSzdiSlpyakQ5dw?oc=5,google.news,supply
2026-01-17,VITAL FARMS INC (NASDAQ:VITL) Emerges as a Prime GARP Investment - ChartMill,https://news.google.com/rss/articles/CBMiswFBVV95cUxOX3dWbWFDaU92aGJKVlRoQmh0ckUtQVNXZlEyb1piWnhabkRwOTZvamVpc0JLLVdYaUtXMkNYamRTUEpvNTNKeXdDLU9NZTUzbk90WkFxVUJwRFMxLV9NZ2dYQ2pZZEFFWkw3WkowUjhKd2VjampQZ3hYdTA3XzROUGxKTjFSeUxEdWRySnVsYVdVRlgybE8ydnVVdnpNT2poUVF1NTJMZm5vdjhJeHpJUnlfWQ?oc=5,google.news,other
2026-01-14,"U.S. begins 2026 with HPAI impacting over 70,000 birds - avinews.com",https://news.google.com/rss/articles/CBMiggFBVV95cUxNUUFmWTZJM0JWbXZUbEJ6TExWYllzYkJMd0NGVnhkM2ZLOVhCVmNjUHdxNTRURXh6V2tRc3R1NXJsaVNScXZUa2xoWmR4VEdKZXV1Wnowd25MN1BYWGhUeWZ1aWFubzZUZjhVaVppb0ZVazFUdDRQbm5IMVpqTHRsMGt3?oc=5,google.news,supply
2026-01-14,"Georgia, Minnesota have first HPAI infections of 2026 - WATTPoultry.com",https://news.google.com/rss/articles/CBMi0wFBVV95cUxPOTlJem4yanFhS2JLakRreHpuV2hscjlNWm9FR0l0cWRTZXpoNW5lVDVKWFZ4TkpGZkNMVzRpYjdsa1M2enFGQnM5VkFqekZxV3R3Q01NSkJVeVVmTkxJNXFMZW95djRZX3dOWmgtdnRPQVJTTmpZQUdySEZ6Z1VGZEZQQ0xOeU5WemdTZFMwZ0dGcnFVVmlWWnQ4VW1CM2M1bkJoMDEzQ0NtVDU1cTNkWEFTNUl1M3NhR29NeXZCN0hKZzdPUFlYWDNqd1BCRHN3Z2t3?oc=5,google.news,supply
2026-01-14,The expanding H5N1 avian influenza panzootic causes high mortality of skuas in Antarctica | Scientific Reports - Nature,https://news.google.com/rss/articles/CBMiX0FVX3lxTE96c3dPa2VfNFRJa3d4RFljWjk0U3c0RVJZSzQ3bjZJNmJWR21Sb1FsY3VPaWxMR2xqSFBMblA2a0ppcnpQUm9HU0c0bC1PMkRvbVRmTklDWTNScGJrcXEw?oc=5,google.news,supply
2026-01-13,Egg shortage in France: Where to find them and when they will return - The Connexion,https://news.google.com/rss/articles/CBMisAFBVV95cUxNSmY4OTloQnJrczJTSTlJOGRwZzlxZWJYRjFUaFF0TWdpRFptdDl4WXJjdmtOM1pxTThZbHZnRGxuZ0N1a1NacHRKWVUyVGxBWXV5RnJrS05HVlQzT2gzUDlhNDB0d1FCaVRYa3F3QTdIYWxVWkIzVUVERE9UaFFzcENIb1NTSU9CVEJaU3Zpb2d0Z2tnT1N4YVRfTmpZNmJiWXNTMXJub3ByaGJqV0dLZg?oc=5,google.news,supply
2026-01-13,H5N1 and Safety of U.S. Meat Supply | Animal and Plant Health Inspection Service - aphis.usda.gov,https://news.google.com/rss/articles/CBMizAFBVV95cUxOR2FQM0dZa2NJQ1M4UWtTTTIzbFBiYWc0MF84VFhFaTc4OTI3WTluSlktNm9YRUxxeXl5OGRlMWkxWFZ5ejB3X2xnV1RhQzgxaFdLMExENkxZSGRsdktlV0p4aTJyZk8zX1J6ajk5WWhEZnNkTHA0aGpuOHA1MWR1UktMUGhSV0VyQU5HR3Q3YmhkMTV4X0lneG96RERPaEpxY1Z5SGpwdlJrR3Z0b3VfcUVxSnAxelJ3SlJSYXVFTFUtTzNyaVZldUt4YU8?oc=5,google.news,supply
2026-01-09,Testing | Animal and Plant Health Inspection Service - aphis.usda.gov,https://news.google.com/rss/articles/CBMingFBVV95cUxPMFBwWVhvZEdJS0hPM3RwbW13VWc0NnAzMUpBWElJZ3Z0S2RkZ0VwRnRlTmRTUV9DX2psdE44NHNfRU5nSng2SVRSUFdvbkZaZENXcHgzSktIdTZOZy1icWh5VHNrLWRCNkFfLTVPaE1wMENPbHIyTlZMMWJKSDNydVpzT3A3SG9oWFVMRXpyaFZ3Z2l6SC1FT3M4Z2g3Zw?oc=5,google.news,other
2026-01-08,Dairy Herd Status Program | Animal and Plant Health Inspection Service - aphis.usda.gov,https://news.google.com/rss/articles/CBMixAFBVV95cUxOODNuVmZBeE1NYmRsdVJqZ1M0UkpxZk9NdTNWVDU0clVCdVFxNTN2MHM3ME93ZXJoTEVDQi1wQzJTVkh5ZHVFbklhSlczaUozLUQ4a3llTzFjUlEtYmdXMUFRcWgyNjZYRGlJYW1FUFNOMGJfN080ZElFaGJmNWp4VjBUNzJ3eXg2TmZ2UFVRU1ZuV3gyZExUaHV4azZuM1VPYTNfd2l4TlJJNHBMMEVacTlmbUZ4SWFSQjhsbHVqVzRNODMw?oc=5,google.news,other
2026-01-07,"The role of wild birds in the global highly pathogenic avian influenza H5 panzootic, 2020–2023 | npj Biodiversity - Nature",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBENl94Q3lPUWNEX0lYalRYVTJrdm1kcGJ0WTUzbGduMzVqLW9fR25BNDZuSmdpMVZCRzVjM3JPNV9tZGpyTVI0cUQ5THdfa3dpR2EyOFMyVDdfWHpjbnlB?oc=5,google.news,other
2026-01-06,How HPAI bird losses in 2025 varied by state - WATTPoultry.com,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQTTNZcU1DcGpBQ2RQTFJuTTVsTW9kNjBNTl9fbVlpVDY2bXMwM2ZYbHVabjJLSklybXNJNzhfTmZrekFGS2s5VlpPOVhhQVh5UG5pZXJxSXFjUWpBRTdSd3RuODJIRkNKa0M3S3N6anBIVUtZMjFRS3pmOG1ZamNnYmNvZm9rRFlYbzNrMElPaXBCU01lWkpFdnA5aGdXckxrc1k1SXltOVF2T1BvVmV1MGJJNEh5RDRBSUtlOUJudTN5dlZ1R2FQcw?oc=5,google.news,supply
2026-01-06,HPAI confirmed in two Missouri flocks - Brownfield Ag News,https://news.google.com/rss/articles/CBMiggFBVV95cUxNQ1hZeFVaLXdPUjdpVVNWSmRkY05YYlpBUHh0UWdrQlpFV2ZGY0kxZHdTektnRmN5NmVuaHVkQ0RYQTBiUEE5VVhSd0RRdGFkSmt4dURPS2N5T2w3REMwU05DeDZZbEtiektLbjkzc1pYYk5HWWVxeW5TejdDU2NSVE13?oc=5,google.news,supply
2026-01-05,Egg shortage hit supermarkets - worldradio.ch,https://news.google.com/rss/articles/CBMigAFBVV95cUxOemRkMlQxN0wzZE50cFZhRF9HTF8weUZLcTFBU055bVhiMGNwZUo0ZW9PaUphQWNCbzJLeENpRWhrY09EVlF4Mm94WlU1RHlfaVBjY1l2NEZpTUFYV2VDSm0tQ2ZIdk9mTjRtcGttSUQ0ZEVNMjhBQnAtSFR4ZzBSbg?oc=5,google.news,supply
2026-01-05,"After record 2025, egg prices are on the decline in early 2026 - The Courier-Journal",https://news.google.com/rss/articles/CBMi3wFBVV95cUxQZUtkalVuazhwekpJMmVmVkxiSWJSLTNuNjVkMW5wVExvTERKNEp5ODJSbTEyUzg0dzVZd0txYVFzeFdsRENlbVlReXNWejhNYXN4cXZHNGxkSC03Z0w1VlVKYjRBY0FwN0FwU2lsQVNteE9wdGxSRGs1dUxMd0pZUW1sWEM3RHVqQVVkclg1VjNQUHNHME8xblF1M0pjaE9DbDM0YlRMenJsT1IzN3JNTzc4ZG5zXzVGbDJRWENYUWVVNW9VXzY5UkhoZTlsaWFMbXFXeml1Y245QnBjSDFR?oc=5,google.news,other
2026-01-05,"Nearly half of US HPAI-hit flocks in 2025 were in Ohio, Indiana - WATTPoultry.com",https://news.google.com/rss/articles/CBMi3wFBVV95cUxPQmFwVmNjME1kQm15M3U0T1NNbTRWSnFCTUhxd09Oc3BLc1F5Uy1aelhkS2J1clhuQkp5YkxXVHN6Vzdvd2NkSEZOZzFibGw0RXZwaG1ZbE80WDVmM0ZTZE11Tlc4TXZNVWtCNmJILU1ISnhXbUk3NzRvQi1NeVZvdU1yR25MT1V2ZVV2ZHhKcXM0RU1zSG9kYlE3LTIxX3F5bW9VSUliWUprZW9CVEw3b252emdJV1BxcGU1cHQ3RFVyTjBTNlpyY3dsMy1CSURaVDJJWUEtY1lQdnZmRXZz?oc=5,google.news,supply
2026-01-05,"First US HPAI cases of 2026 in North Carolina, California - WATTPoultry.com",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQRWhxOGlaWW0xVmpWdC1ad093b1VaTks0ZzRYT19WZUZGQ3JoRS1sVUhtdDUyWExDYnFNR240QncxUGNrYUszOGxpNVBidkZDYjY5VDk2YTFUeXNHUjdacUlMZ1JUWWJmV0d6QTBjOHliclZUc0t3a2ZrMlJ0VkZWdnZNUlV4M1B2RTlWSlJCUTNfRGd0UkFfWlBRLTBKWUxUUGhKVzFXTmdFYWRzZVN4bE5XcnB1QTZwdDY3a2pwXzZiUWVuRnI5X0dQd2FTZHRDM18zSF9RdEc?oc=5,google.news,supply
2026-01-02,Nebraska layer flock hit by HPAI on last day of 2025 - WATTPoultry.com,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNWXJVSEtOTTFzX1huRzdnZzc5MThPdVVIOEUzS3Q3TnZ4NlVkNFMwel9xNW4xQk9jRnJDN0I4aUVtYTRzSXUyWmI1ck5tUzBpWTBjQWJMbVN5UTVrWkI4WnktdjZydTc0Y0l4dUwyM0Rka2JYTHdwRjNfamE4Sk1TdlpxUXVLWWlNQW1kVTgySmlFNHFEOEZYdmFhQ1JJZkFOdzBZMnFsRS1NSFZoZUtRRExDSFVvRElnUWZacDAzdklCaWRzQjV4eWNWVXZCODRoR1Aw?oc=5,google.news,supply
2026-01-02,Vital Farms (VITL) Stock Declines While Market Improves: Some Information for Investors - Yahoo Finance,https://news.google.com/rss/articles/CBMigwFBVV95cUxPR1NCeHZuRVpEdFc5S2hVeFBpSG13NjZyRjhmRURpeTg0RDhZTHhOOGhUN0FEeHN2R0daSlAxcU03eFVhMmp1NlNEdDQ2YkU5Y1VmVi1lS3F3c1NSbGFjU09oc0xJVFFuWmpLeDJEQ3hfRnZEVUNYNFhTOFRsckk2V2JkMA?oc=5,google.news,other
2025-12-30,"APHIS confirms cases of HPAI in Maryland, Arkansas, Kansas - WATTPoultry.com",https://news.google.com/rss/articles/CBMi2AFBVV95cUxOQ1VSbXQ1V1hyc3FYeTk3UWNiRmdfTXhlS1BLNk1HMDlQYUEtZnA2dEQwUmNETWJldG1RTWNlRDZzdGszT2lmTy1PUG5QSndwWEdBV3p1VnliZXdPX3Y0blNJYlk0dlc4NEhyV1QtVWhRWVRmX2ZXZXROdkdGWDEyR0liby05Y2t3anhyVFN1OWxoTlNaLUFSNm43el9yazVVczFYRzh2NWJ4R1VvbDRCYkVjOFY2bGRqTXdnX2s3X1paZGJmY19CZHFlWGJfTzhDVWdLb0Zyb3c?oc=5,google.news,supply
2025-12-29,Ethical food brand Vital Farms heads to major investor conference - Stock Titan,https://news.google.com/rss/articles/CBMiogFBVV95cUxPS2p4MjFGVmhQc0FxVFZjUWtVUzhRMVN3SWpxU1lYSWt6SEtDQ0VaeEd1VFFELXNsU1J1SmZWb2JwUmpDSmNxV1ZsQzRJdjF4Q0ppTFhEcEczbXpMenBzSUdhVUxSOEt3RE9sUFRhYVkzQmZXU1RNSDJJWjdyN0tKdGxTMWlYRGxSOUZVM0RtV2xBeDVrd3loczFhMGtua3VLcUE?oc=5,google.news,health
2025-12-23,USDA confirms bird flu case in Wisconsin dairy herd as new wildlife spillover - Wisconsin Farmer,https://news.google.com/rss/articles/CBMizwFBVV95cUxQajVSaDFVMmI4bE9MMmM5a19WclNNeE5PSHlUMF9xei03eFRYUklLUFc4SXFsMk9aaFlZU2JfZjNrZDZkWmRndWZvNVVsbXZXWHFLZkhYWUt2T1pQeGdzZE5fZWlid2RxMkZGd2E3amxybjNXX2pIc21HY2oyNkp1dzlSZktOejVIbEMxTjBpcmR5UVlPcjJiZEh4M3E3NW1ObW8xYmpNVk5kenR2bFlNTllfUWxjTE12SFBBUlNzNlgtbnJNRWVpYndBcWtLaTA?oc=5,google.news,supply
2025-12-22,Maryland DNR Provides Guidance Concerning Highly Pathogenic Avian Influenza - Maryland.gov,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOTldZdWlleTZDelllLXF0NEN3MEM0dWp5VU93Yi1lczdvMVkwN1dYTjNUekxHa205UVFSaE5CVC02Rk83dlltcGI0QXpHdlhyVW0tb0M3dXhzdEVoMGtFS1FGdFl5TlBKSFpSNU1WSkRsSjIxcmFOdTU3bGd3d1k2ekZvaVJLblBMYWlDM0xYOERfajlrV010WDBhQ2hvaXd1bTJOeGEySzROT3NINERrLUFiRG1wckg3?oc=5,google.news,financial
